,Reviews,result
1637,다른색상도 재입고 부탁해요...,1
1638,발길이 245 정사이즈250에 좁은발볼인데 250 핵 꽉낍니다. 발가락는 자유롭고 뒷꿈치잇는데가 꽉끼어요. 원래 이렇게 신는건가봐요?,0
1639,편한데 투 스트랩으로 꽉 잡아주는 느낌 좋습니다.사이즈는 나이키 신발사이즈에 업하면 됩니다.,1
1640,다른 컬러들도 많이 입고 되길...,1
1641,"그런데 발볼이 좀 좁다해서, 반업했는데 타이트하게 맞내요",0
1642,사이즈 반업하는게 좋은듯하네요,1
1643,정말구하고싶었는데 바로구매했습니다,1
1644,편안함을 생각하고 신는 신발이 아닙니다.  처음에 착화할때 프레임도 딱딱하고 불편한 느낌입니다. 그런데요.. 조금만 신고 운동을 수 회 진행하다보면 내 발에 점점 맞아진다는 느낌이예요.웨이트 리프팅을 할때는 안정감도 느껴집니다.  운동 경력이 많건 초보이건 상관없어요 그냥 신고 해보시면 동기부여도 되고 안정감도 늘겁니다!,1
1645,우선 초보 핼린이에서 중급으로 넘어가는 사람입니다편한 신발 (러닝화 위주로) 로 신으며 운동을 하니 하체 및 low. back 운동시에 운동화에 쿠션닝이 오히려 운동에 방해가 되더라구요..그래서 평이 좋은 로말 블랙을 겟 했습니다사이즈는 우선 작게 나왔어여 나이키 리액트 265신는데..반업 해서270구매 했어요 . 딱 막는 사이즈 입니다.빈틈없이 딱 맞아서 좋긴 합니다지지력과 고정력은 메트콘 보다 훨씬 좋은거 같아요~,1
1646,평소 발목유연성이 나쁘지는 않았고  다소 부담되는 가격이지만 막상 신어보니 스쿼트할때 도움이 되는것 같네요..평소 왠만한 운동화 260신는데.. 반업하라는 추천이 많아서 265주문했다가 커서 260 으로 재주문했는데 만족합니다.,1
1647,발목가동성에서 일단 너무 편안하고 바닥에 접착제 발라놓은 느낌입니다ㅋㅋㅋ,1
1648,"운동할때 신을꺼라 디자인을 생각안하고 샀지만,막상 운동할때 거울에 비친 역도화 이쁘네요 ㅎㅎ",1
1649,"고중량 스쿼트, 데드리프트시에 발의 고정력과 접지력이 매우 좋습니다.",1
1650,"발목 등 유연성이 떨어져서 벗윙크가 많이 발생했는데, 로말레오 제품 사용하고 많은 도움 받고있습니다.본세트 전에는 착용하지 않고 수행해서 가동범위 훈련을 겸하고, 본세트에서는 로말레오를 착용하여 수행하고 있습니다.아웃솔이 넓고 단단하여 접지력이 좋고 미는 힘을 지면에 잘 전달하여 좋은 퍼포먼스를 낼수 있게 도와주는 제품입니다.웨이트 트레이닝을 좋아하시는 분은 재고 풀리면 마련해보시는 것 추천합니다.",1
1651,늦게 재입고 된걸 알아서 주문했는데 다행히도 아직 품절 전이라 바로 구매했습니다 역시 나이키 너무 편하구 좋습니다,1
1652,사랑합니다 나이키,1
1653,운동할때 신으면 수행능력이 업됩니다 ㅎㅎ,1
1654,중량충은 아니지만 접지력이 좋아 안정감 있어요,1
1655,작년에 재고없어서 리복으로 대체해서 신다가 이번에 재고들어온거 보고 바로 질렀습니다. 디자인부터가 마음에 드는데 리복꺼보다 가볍고 발이 편해서 장시간 운동시에도 발이 아프지가 않네요.,1
1656,보통 나이키 신을때는 270으로 신는데 풋살화나 역도화는 반업이 딱 좋습니다디자인은 그냥 끝,0
1657,역도화 중에서 유일하게 맘에 드는 제품이네요. 굿,1
1658,"반업해서 신었습니다. 아직 신고 스쿼트는 안해봤지만, 확실히 도움이 될것같아요.",1
1659,2.3.4 다써봤는데 가장 좋네요 발볼이 좁게 나왓어요 나이키 신발 280신지만 290시켯어요 제 발에 맞는 신발은 아니지만 간지와 나이키빠로서 그냥 신으려고요 굿입니다,1
1660,남틴이신나하네여;;;;ㅋㅋㅋㅋㅋ,1
1661,255 신는데 리뷰평이 작게 나왔다하면 260으로 구입하였습니다잘 맞네요,1
1662,저는ㅇ  정사이즈가 맞네요,1
1663,"매번 런닝화만 사다 처음으로 역도화 사보는데, 265~270 신는데 신발이 작다고 해서 크게 신는 사이즈로 주문했더니 발에 촥 맞네요. 무엇보다 디자인이 맘에 듭니다.",1
1664,타 브랜드보다 가격대가 있어서 구매를 망설이다 결국 했는데 후회없습니다. 다음에도 역도화가 필요하다면 같은 모델이나 나이키 다른 모델로 구매하려합니다!,1
1665,디자인은 말할것도 없구요! 사이즈는 반업 해야한다는 후기가 많아서 정사이즈를 가야하나 반업을 해야하나 고민을 엄청나게 했는데 저는 발볼이 얇은편도 넓은편도 아니라 정사이즈로 갔는데 딱 맞고 좋습니다!,1
1666,조던1 265 포스 맥스다 265 그냥정싸이즈 추천 어차피 신으면 늘어남 중요한거는 그냥 265 편안함,0
1667,사이즈에 대한 부분은 정사즈라 생각됩니다에어맥스95 275 착용하는데 스포츠양말 보통뚜께양말 신고 로말레오275 타이트하게 딱 잡히는 느낌입니다 런닝화처럼 편한착용감은 바라지도 않아서 착용감에 대한 코멘트는 하지 않을께요 딱 스쿼트할때 착용할 신발 입니다 ㅎㅎㅎ 좋아요,1
1668,그냥 사서 신어보면 다른걸 느낄겁니다.,0
1669,실착전인데 딱봐도 타이트합니다,0
1670,평소 신는 신발보다 한치수 크게 사세요~,0
1671,사이즈가 살짝 애매한감이있어요평소 255 260 나이키 착용하는데볼이 있는편이라 260 구매했는데신다보면 늘어날꺼같네여,0
1672,발볼이좁던 넓던 반업필수입니다,1
1673,무조건 반업 필수입니다 정사로 해외배송시켰다가 발아퍼서 한번뿐이못신고 공홈에 다시재발매소식에 반업해서 주문했네요 무조건반업입니다,0
1674,편하고 이쁘네요,1
1675,덩크 70신음이거 75삼ㅇㅋ신발 갸죠음,0
1676,나이키 치고 발볼이 좀 좁게 나온 제품이구요.제품이 좀 무거워요.,0
1677,평소 280신는데 285사이즈 주문했구요사이즈가 생각보다  작게 나왔습니다반업 하길잘했네요,0
1678,평소 운동화75신는데 반업해서 280구입했습니다 잘맞네요 운동을 더욱 즐겁게할수있을것같아요,1
1679,가격이 조금 쌔요,0
1680,발볼 좁으신 분은 정사이즈 가시고 좀 큰 분은 1업도 가능할거 같네요 사이즈가 핏하게 나온 제품이라 타이트한 느낌 많아요데드리프트 스쿼트 바벨 컬 덤벨 컬 등등 자세 잡는데 아주 기똥차네요. 특히 하체 할때 지지력이 장난 아닙니다. 신발 무게감 있어요 평소 나이키 신발 가벼운거 두개 정도 무게가 한쪽 무게랑 비슷한 감이 있네요 밑창이 탄성이 없는 재질이라 런닝까지 하려는 분은 절대 비추 웨이트는 정말 좋아요전체적으로 재질이 플라이니트 두겹 정도? 좀 두껍고 벨크로 밴드로 발을 타이트 하게 잡아주는데 전 끈은 풀어버리고 그냥 밴드로만 부착 시켜서 신는데 아무런 지장 없네요 나중에 이 밴드가 끊어지면 A/S 되려나 궁금하긴 하네요 그리고 가격! 사악하네요 로말레오 말고 사말레오? 인가 그것도 괜찮은거 같고 아니면 아예 메트콘 시리즈가 더 활용성이 마을 수도 있으니 참고하세요,0
